Reference, Quantity, Value,•”•i, Footprint, Datasheet
C1 ,1,470uF/35V,KMG35VB470M,A01myFootPrint:CP_Radial_D10.0mm_P5.00mm,
C10 C8 ,2,10pF,GRM1885C1H100JA01D,A01myFootPrint:C_0603,
C2 C3 ,2,22uF/50V,KRM55TR71H226MH01K,A01myFootPrint:c_KRM55TR71H226MH01K,
C23 C34 C42 C46 ,4,4.7uF,LMK107BJ475KA-T,A01myFootPrint:C_0603,
C32 C33 ,2,13pF,GRM1885C1H130JA01D,A01myFootPrint:C_0603,
C4 ,1,150pF/3KV,C4532C0G3F151K160KA,A01myFootPrint:c_4532,
C40 C44 ,2,0.01uF,GRM188B11H103KA01D,A01myFootPrint:C_0603,
C47 C48 ,2,6800pF,C1608C0G1H682J08AA,A01myFootPrint:C_0603,
C49 ,1,22000pF,GRM188R71H223KA01D,A01myFootPrint:C_0603,
C5 ,1,220uF/10V,EKMG100ELL221MF11D,A01myFootPrint:CP_Radial_D6.50mm_P2.50mm,
C50 ,1,1000pF/3kV,HV1812Y102KXHATHV,A01myFootPrint:c_4532,
C11 C12  C15  C18 C19 C20 C21 C22 C24 C25 C26 C27 C28 C29 C30 C31 C35 C36 C37 C38 C39 C41 C43 C45 C51 C6 ,26,0.1uF,C0603C104Z3VACTU,A01myFootPrint:C_0603,
C13 C14 C16 C17,4,0.22uF,GRM188B11C224KA01D,,
C7 ,1,22uF/16V,EKMG160ELL220ME11D,A01myFootPrint:CP_Radial_D5.0mm_P2.00mm,
C9 ,1,1uF,0603YD105KAT2A,A01myFootPrint:C_0603,
CN1 CN5 ,2,1844223,1844223,A01myFootPrint:cn_1844223,
CN10 CN11 CN14 CN15 ,4,1844252,1844252,A01myFootPrint:cn_1844252,
CN16 ,1,J1B1211CCD,J1B1211CCD,A01myFootPrint:J1B1211CCD,
CN17 CN2 ,2,B2B-XH-A,B2B-XH-A,A01myFootPrint:cn_B2B-XH-A,
CN3 ,1,S7B-XH-A,S7B-XH-A,A01myFootPrint:cn_S7B-XH-A,
CN4 ,1,UX60A-MB-5ST,UX60A-MB-5ST,A01myFootPrint:cn_UX60-MB-5ST,
CN6 ,1,B8B-PH-K-S,B8B-PH-K-S,A01myFootPrint:cn_B8B-PH-K-S,
CN12 CN13 CN7 CN8 CN9 ,5,B6B-PH-K-S,B6B-PH-K-S,A01myFootPrint:cn_B6B-PH-K-S,
D1 D11 D12 ,3,SX34F,SX34F,A01myFootPrint:d_SX34F,
D2 ,1,SP0503BAHTG,SP0503BAHTG,A01myFootPrint:d_SP0503BAHT,
D10 D3 D4 D5 D6 D7 D8 D9 ,8,1SS355,1SS355,A01myFootPrint:d_1SS355,
F1 ,1,0.25A->1A,0466001.NR,A01myFootPrint:C_3216,
FL1 ,1,BLM18PG121SN1D,BLM18PG121SN1D,A01myFootPrint:C_0603,
IC1 ,1,NJM2391DL1-3.3,NJM2391DL1-3.3,A01myFootPrint:TO-252-2,
IC14 ,1,24AA025E48T,24AA025E48T,A01myFootPrint:SOIC-8,
IC15 ,1,W5500,W5500,A01myFootPrint:ic_LQFP-48_7x7mm_Pitch0.5mm,
IC16 ,1,TPD4E1U06DBVR,TPD4E1U06DBVR,A01myFootPrint:SOT-23-6,
IC2 ,1,PST8228NR,PST8228NR,A01myFootPrint:SOT-23-5_HandSoldering,
IC3 ,1,ICL3232CVZ,ICL3232CVZ,A01myFootPrint:IC_TSSOP-16,
IC4 ,1,ISL83485IBZ,ISL83485IBZ,A01myFootPrint:SOIC-8,
IC5 ,1,STM32F103RET,STM32F103RET,A01myFootPrint:ic_LQFP-64_10x10mm_Pitch0.5mm,
IC10 IC11 IC12 IC13 IC6 IC7 IC8 IC9 ,8,SN74LVC2G14DBVR,SN74LVC2G14DBVR,A01myFootPrint:SOT-23-6,
JP1 ,1,JUMPER 2*6,,A01myFootPrint:jp_JUMPER3x2,
L1 ,1,3uH,NR6028T3R0N,A01myFootPrint:l_NR6028,
LED1 ,1,GREEN,OSYG1608C1A,A01myFootPrint:C_0603,
LED2 ,1,BLUE,OSBL1608C1A,A01myFootPrint:C_0603,
PC1 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 ,16,VO618A-4X016,VO618A-4,A01myFootPrint:ic_DIP-4_W7.62mm,
R1 R90 R91 ,3,470,RC0603J 470R,A01myFootPrint:C_0603,
R10 ,1,1.5K,,A01myFootPrint:C_0603,
R11 ,1,100,RMCF 1/4 100,A01myFootPrint:RGC325,
R12 ,1,1K,RC0603J 1K,A01myFootPrint:C_0603,
R13 R14 R15 R2 R3 R4 ,6,4.7K,RC0603JR-074K7L,A01myFootPrint:C_0603,
R16 R17 R18 R19 R20 R21 R22 R23 R24 R25 R26 R27 R69 R70 R71 R72 R73 R74 R75 R76 ,20,10K,RC0603JR-0710KL,A01myFootPrint:C_0603,
R28 R53 R54 R55 R56 R57 R58 R59 R60 ,9,100K,RC0603J 100K,A01myFootPrint:C_0603,
R29 R30 R31 R32 R33 R34 R35 R36 ,8,3.3K,RC0603J 3K3,A01myFootPrint:C_0603,
R37 R38 R39 R40 R41 R42 R43 R44 ,8,2.7K,RK73B1JTTD272J,A01myFootPrint:C_0603,
R45 R46 R47 R48 R49 R50 R51 R52 ,8,15K,ERJ-14YJ153U,A01myFootPrint:RGC325,
R5 R77 R81 R82 R83 R84 ,6,0,RC0603JR-070R,A01myFootPrint:C_0603,
R6 R7 ,2,100,RC0603J 100R,A01myFootPrint:C_0603,
R61 R62 R63 R64 R65 R66 R67 R68 ,8,1.2K,RK73B1JTTD122J,A01myFootPrint:C_0603,
R78 ,1,1M,RC0603JR-071ML,A01myFootPrint:C_0603,
R79 ,1,12K,RR1220P-123-D,A01myFootPrint:C_0805,
R8 R9 ,2,27,,A01myFootPrint:C_0603,
R80 ,1,300,RR1220P-301-D,A01myFootPrint:C_0805,
R86 R87 ,2,82,RR1220Q-820-D,A01myFootPrint:C_0805,
R85 R88 ,2,49.9,RR1220Q-49R9-D,A01myFootPrint:C_0805,
R89 ,1,10 1/4W,RMCF 1/4 10,A01myFootPrint:r_RGC3528,
RD1 ,1,PDZVTFTR33B,PDZVTFTR33B,A01myFootPrint:SOD128,
SW1 ,1,EQV-PC305K,EQV-PC305K,A01myFootPrint:sw_EQVPC,
SW2 ,1,A6TR-2104,A6TR-2104,A01myFootPrint:ic_DIP-4_W7.62mm,
TP1 TP4 ,2,LC-2-G,LC-2-G,A01myFootPrint:LC-2-G,
TP2 TP3 ,2,ST-2-1,ST-2-1,A01myFootPrint:LC-2-G,
TR1 TR2 TR3 TR4 TR5 TR6 TR7 TR8 ,8,2SC3325,2SC3325,A01myFootPrint:SC-59,
U1 ,1,RSE-2405SZ/H2,RSE-2405SZ/H2,A01myFootPrint:u_RSE-2405SZ_H2,
X1 ,1,NX5032GA 8MHz,NX5032GA 8MHz,A01myFootPrint:x_NX5032GA,
X2 ,1,ABM3-25.000MHz,ABM3-25.000MHz,A01myFootPrint:x_ABM3-25M,
